楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
7806895,海家,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,5904元/㎡,5904元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2009-05-11,2024年12月28日,2009年,2010年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,金地智慧服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],中梁,,,民电,民水,18.778182,109.527063,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
3950289,瑞和平新城,三亚,51,东方,6181,东方,6186,三亚东方东方八所镇滨海北路42号,,6691元/㎡,6691元/㎡,首付9万，月供2329元,42-128㎡,53200m²,141000m²,"[{""id"": 746777, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 746785, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 855701, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 42}, {""id"": 746780, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 746784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 122}, {""id"": 746782, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 128}, {""id"": 855702, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 85}]",1/2/4室,商业户型,2009-12-07,2022年01月29日,2009年,2010年,"[""2023-01-13"", ""2022-01-29""]",高层,,70年,2,30%,720,简装修,在建中，竣工时间：2023-12-31,商业,万科物业,3.6元/㎡/月,,460,,售罄,售罄,售罄,"[""（2023）东房预字（0001）号"", ""(2022)东房预字(0001)号""]","[""2#""]",金地,,海南阳光绿苑房地产开发有限公司,商电,商水,19.109931,108.675298,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""90"": ""人气楼盘""}","[""现房"", ""大阳台"", ""装修交付"", ""项目在建"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/56837a90ada2804f5b6abad6eecad721/275x206n.jpg,[],海南省东方市八所镇滨海北路42号
9343159,龙湾明珠雅居,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭温泉路8号,,196元/㎡,196元/㎡,首付75万，月供17918元,117-237㎡,266512.45m²,84097.77m²,"[{""id"": 565688, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117}, {""id"": 565693, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.09}, {""id"": 565699, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.2}, {""id"": 565686, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 236.84}, {""id"": 565689, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 170}]",别墅,别墅户型,2009-11-28,2013年01月18日,2009年,2010年,"[""2014-01-15"", ""2013-10-15""]","{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,0.28,56%,512,带装修,,别墅,雅生活服务,9.8元/㎡/月,,450,1:0.9,售罄,售罄,售罄,"[""保房预许字第【2014】0002号"", ""保房预字第【2013】0001号""]","[""大独栋 叠拼 联排别墅 小独栋""]",佳兆业,,海南龙湾投资开发有限公司,民电,民水,18.673228,109.675704,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型""}","[""现房"", ""高绿化率"", ""装修交付"", ""旅游地产"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ed28988a6ceff8324a6eee027beeebd2/275x206n.jpg,[],保亭县七仙岭旅游区内
1165599,悦庄,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保城西环路A段仙岭酒家旁路口前进100米,,5117元/㎡,5117元/㎡,,91㎡,200000m²,328000m²,"[{""id"": 469433, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}]",2室,2室户型,2009-03-12,2019年11月30日,2009年,2010年,"[""2012-11-30""]",超高层,多层、小高层、高层,70年,1.6,50%,1920,简装修,,住宅,保利物业,1.8~2.5元/㎡/月,,804,1:0.42,售罄,售罄,售罄,"[""（2011）万房预字（018）号""]",[],碧桂园,,南京天印集团,民电,民水,18.662139,109.700522,"{""service_num"": ""4006708287"", ""num"": ""22143""}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""402"": ""玄关入户"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""装修交付"", ""南北通透"", ""玄关入户""]",https://pic4.ajkimg.com/display/xinfang/1c2e14baabd4853c8fab7f4ab35f7796/275x206n.jpg,[],保亭县保城西环路A段
8635616,银蓝湾园,三亚,51,陵水,4928,香水湾,5087,三亚陵水香水湾岭门G223国道西侧,,,,,68-69㎡,666670m²,600000m²,"[{""id"": 176371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68}, {""id"": 176370, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69}]",2室,2室户型,2009-08-14,2018年03月05日,2009年,2010年,[],别墅,高层,70年,1.46,61%,4000,毛坯,,住宅,旭辉永升,2.5元/㎡/月,,1190,1:0.3,售罄,售罄,售罄,"[""陵房预字〔2017第0029号〕"", ""陵房预字【2018】第0008号""]","[""8#楼""]",雅居乐,,"海南岭门投资有限公司,农垦中南集团下属岭门投资公司",民电,民水,18.583321,110.058268,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""旅游地产"", ""小户型"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/721536ef174b66e11b9e601533df3b27/275x206n.jpg,[],陵水高铁站向北延223国道路旁（岭门道班对面）
5894849,碧桂世纪名苑,三亚,51,东方,6181,东方,6186,三亚东方东方永安东路（高铁站旁）,,4498元/㎡,4498元/㎡,首付17万，月供4085元,104-143㎡,102406m²,313874.92m²,"[{""id"": 711685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104.39}, {""id"": 711691, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 711683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.15}, {""id"": 711521, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138.16}, {""id"": 711684, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143.29}]",3/4室,"3室户型,4室户型",2009-12-22,2022年05月14日,2009年,2010年,"[""2020-09-25"", ""2019-11-29"", ""2022-01-16"", ""2022-05-14"", ""2018-09-29"", ""2018-09-29"", ""2018-09-29""]",{高层},高层,70年,2.8,40%,2793,带装修,已封顶，竣工时间：2024-06-30,住宅,华润万象生活,3.5元/㎡/月,,2388,1:1.1,售罄,售罄,售罄,"[""（2020）东房预字（0017号）"", ""【2019】东房预字（0041）号"", ""【2021】东房预字（0015）号"", ""（2022）东房预字（004号）"", ""【2018】东房预字（0006）号"", ""【2018】东房预字（0005）号"", ""【2018】东房预字（0007）号""]","[""14#、9#"", ""10#、12#、13#"", ""15#"", ""4#"", ""1#"", ""7#""]",美的置业,碧桂园集团,碧桂园集团,民电,民水,19.109406,108.67098,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""项目封顶""]",https://pic4.ajkimg.com/display/xinfang/9a7d1651cf508462d40390901aa06d20/275x206n.jpg,[],东方市永安东路碧桂园海逸半岛销售中心
6899165,碧谷,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚路,,,,,60-199㎡,131185m²,310000m²,"[{""id"": 72196, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 72194, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 72197, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 72195, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 72193, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 112}, {""id"": 72192, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 72191, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 199}]",1/2/3/5室,"1室户型,2室户型,3室户型,5室户型",2009-04-11,,2009年,2010年,[],{高层},高层,70年,2,42%,2724,简装修,,住宅,雅生活服务,2.98元/㎡/月,,2725,1:1,售罄,售罄,售罄,"[""三房预许字(展期)[2013]20号"", ""三房预许字【2014】38号""]",[],滨江集团,,三亚盈湾旅业有限公司,民电,民水,18.290758,109.568545,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/bf8ceaad9660756b7745df9c324ee3a5/275x206n.jpg,[],榆亚大道
3750798,御星辰花苑,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁石梅湾旅游度假区,,5511元/㎡,5511元/㎡,首付27万，月供6630元,105-166㎡,住宅：12000000m² 别墅：12000000m²,住宅：2100000m² 别墅：2100000m²,"[{""id"": 883682, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883683, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 860985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 637294, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 826391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 638347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 637290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 826368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 884040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 828997, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 736842, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 883684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 883685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860989, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 828998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 166}, {""id"": 826392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 736843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",别墅、3/4室,"3室户型,4室户型,别墅户型",2009-06-09,2026年02月06日,2009年,2010年,"[""2022-12-06"", ""2024-12-23"", ""2024-09-25"", ""2021-07-22"", ""2021-06-10"", ""2021-11-02"", ""2020-12-09"", ""2020-01-10"", ""2021-12-30"", ""2021-12-14"", ""2019-11-21"", ""2019-11-13"", ""2020-05-22"", ""2020-09-10"", ""2014-05-25"", ""2018-09-27"", ""2018-01-01"", ""2011-05-17""]","{多层,小高层,高层}",住宅：多层、小高层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：1.1,住宅：60% 别墅：60%,住宅：872 别墅：872,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：暂无数据,住宅,绿城服务,住宅：4.8元/㎡/月 别墅：6.8元/㎡/月,,住宅：1864 别墅：1864,,售罄,售罄,售罄,"[""[万行审2022]万房预字（33）号"", ""[万行审2024]万房预字（33）号"", ""[万行审2024]万房预字（19）号"", ""【万行审2024】万房预字（29）号"", ""【2021】万房预字（22）号"", ""【2021】万房预字（12）号"", ""【2021】万房预字（64）号"", ""【2020】万房预字（42）号"", ""【2020】万房预字（02）号"", ""【2021】万房预字（78）号"", ""【2021】万房预字（71）号"", ""万行审[2019]万房预字（34）号"", ""【2019】万房预字（34）号"", ""万行审[2020]万房预字（13）号"", ""万行审[2020]万房预字（29）号"", ""【2019】万房预字（10）号"", ""【2018】万房预字（53）号"", ""【2013】万房预字14号"", ""【2018】万房预字（37）号"", ""【2017】万房预字（29）号"", ""［2011］万房预字（022）号""]","[""十期30#、十期29#、十期28#、十期14#、十期38#、十期37#、十期36#、十期2#、十期5#、十期4#、十期13#、十期12#"", ""十期1#、十期15#、十期10#"", ""七期1#、七期30#、七期29#、七期2#"", ""七期7#、七期10#、七期6#、七期15#、七期16#、七期11#、七期14#"", ""五期8#"", ""六期叠拼32#、33#、6期洋房7#、6期洋房8#、6期洋房9#、6期洋房10#、6期洋房18#、6期洋房19#、6期洋房20#"", ""A1、A2"", ""五期7#"", ""1# 2# 3# 5# 6# 7# 8#"", ""别墅1# 、10# 、11# 、12# 、13# 、14# 、15# 、16# 、17# 、18# 、19# 、2# 、20# 、21# 、22# 、23# 、24# 25# 、26# 、27# 、28# 、29# 、3# 、30# 、4# 、5# 、6# 、7# 、8# 、9# 、三期5#"", ""4#""]",禹洲,华润置地,华润置地,住宅：民电,住宅：民水,18.682279,110.290562,"{""service_num"": ""4006708287"", ""num"": ""15594""}","{""129"": ""自带商业"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""277"": ""特价房源"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""62"": ""江景地产"", ""59"": ""湖景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""自带商业"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d4f7181dd0723941d1e6c11b9df2596b/275x206n.jpg,[],石梅自然体验馆（石梅湖公园）
8542910,石梅北辰怡园,三亚,51,万宁,4918,兴隆,5090,三亚万宁兴隆兴梅大道1号,,5511元/㎡,5511元/㎡,首付14万，月供3548元,76-172㎡,住宅：3333333.33m²,住宅：826666.67m²,"[{""id"": 689353, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860716, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860783, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 689371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 860787, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 689354, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 860784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 689373, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860788, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860739, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 860789, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860746, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",2/3/4室,"2室户型,3室户型,4室户型",2009-08-09,2018年07月02日,2009年,2010年,"[""2018-06-30"", ""2010-03-03"", ""2010-03-03"", ""2012-04-24"", ""2017-12-27"", ""2009-12-22""]",别墅,住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.8 别墅：0.3,住宅：60% 别墅：60%,住宅：10699,住宅：毛坯,已竣工，竣工时间：2019-09-30,住宅,华润万象生活,住宅：4.7元/㎡/月,,住宅：8000,住宅：1：0.8,售罄,售罄,售罄,"[""万行审现备字(2020)4号"", ""万行审现备字(2020)2号"", ""万行审现备字(2020)3号"", ""万行审现备字(2021)1号"", ""〔2018〕万房预字（22）号"", ""(2010)万房预字(04)号"", ""(2009)万房预字(027)号"", ""（2012）万房预字（延24）号"", ""（2017）万房预字（60）号"", ""(2009)万房预字(05)号""]","[""29#、9#、24#"", ""17# 19# 21#"", ""29# 30# 31# 32# 33# 34# 35# 37#"", ""12# 14# 9#"", ""2# 3# 4# 5# 60#"", ""A区公寓 B区别墅 C区别墅""]",正荣,,世嘉控股集团（杭州）有限公司,住宅：民电,住宅：民水,18.694442,110.273053,"{""service_num"": ""4006708287"", ""num"": ""15622""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/dee2a3df4fcc47f9c7825cd0e85bbeca/275x206n.jpg,[],海南省万宁市兴隆石梅湾兴梅大道1号
7528221,世佳苑二期,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城.振兴路与裕民路交叉口南侧,,9053元/㎡,9053元/㎡,首付49万，月供11790元,124-179㎡,19300m²,65200m²,"[{""id"": 887086, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 887085, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 887084, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 179}]",3/4室,"3室户型,4室户型",2009-08-13,2026年02月04日,2009年,2010年,"[""2026-01-05""]",小高层,高层,70年,2.5,40%,324,带装修,,住宅,华润万象生活,,,440,1:1.3,售罄,售罄,售罄,"[""现房XSSY2026010500001""]","[""1#、5#""]",远洋,,,民电,民水,18.344878,109.153097,"{""service_num"": ""4006708287"", ""num"": ""64409""}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/f8054c80f8f9418c88be5cff752ab37a/275x206n.jpg,[],崖州湾科技城.振兴路与裕民路交叉口南侧
